,time,type,size,price,direction
2019-12-06 15:04:04,54244.63512385901,1.0,54.0,11352700.0,1.0
2019-12-06 15:04:05,54245.876223332,1.0,25.0,11363800.0,-1.0
2019-12-06 15:04:06,54246.96882245,1.0,100.0,11363200.0,-1.0
2019-12-06 15:04:07,54247.757425630996,1.0,27.0,11364900.0,-1.0
2019-12-06 15:04:08,54248.801996687995,1.0,100.0,11363200.0,-1.0
2019-12-06 15:04:09,54249.887127077,1.0,54.0,11352700.0,1.0
2019-12-06 15:04:10,54250.548945848,3.0,54.0,11352700.0,1.0
2019-12-06 15:04:11,54251.517935109005,3.0,100.0,11363200.0,-1.0
2019-12-06 15:04:12,54252.71502949401,3.0,54.0,11352800.0,1.0
2019-12-06 15:04:13,54253.965089534,1.0,75.0,11346800.0,1.0
2019-12-06 15:04:14,54254.866098082995,1.0,20.0,11346800.0,1.0
2019-12-06 15:04:15,54255.967615549,1.0,32.0,11348100.0,1.0
2019-12-06 15:04:16,54256.868787952,1.0,25.0,11349000.0,1.0
2019-12-06 15:04:17,,,,,
2019-12-06 15:04:18,54258.570888277005,1.0,26.0,11348100.0,1.0
2019-12-06 15:04:19,54259.77239399,1.0,33.0,11365300.0,-1.0
2019-12-06 15:04:20,54260.97378086,1.0,24.0,11365300.0,-1.0
2019-12-06 15:04:21,54261.975965285994,1.0,31.0,11365200.0,-1.0
2019-12-06 15:04:22,54262.877049140996,1.0,23.0,11365400.0,-1.0
2019-12-06 15:04:23,,,,,
2019-12-06 15:04:24,54264.879390172995,1.0,31.0,11365200.0,-1.0
2019-12-06 15:04:25,54265.980674603,1.0,61.0,11349000.0,1.0
2019-12-06 15:04:26,54266.080800524,1.0,21.0,11349100.0,1.0
2019-12-06 15:04:27,54267.782829275,1.0,28.0,11348200.0,1.0
2019-12-06 15:04:28,54268.884303219005,1.0,22.0,11365400.0,-1.0
2019-12-06 15:04:29,,,,,
2019-12-06 15:04:30,54270.721993724,1.0,70.0,11350800.0,1.0
2019-12-06 15:04:31,54271.687958138,1.0,26.0,11349200.0,1.0
2019-12-06 15:04:32,,,,,
2019-12-06 15:04:33,54273.777987293,1.0,110.0,11349300.0,1.0
2019-12-06 15:04:34,54274.992033967,1.0,20.0,11349100.0,1.0
2019-12-06 15:04:35,54275.792974094,1.0,20.0,11365200.0,-1.0
2019-12-06 15:04:36,54276.894424305,1.0,33.0,11350000.0,1.0
2019-12-06 15:04:37,54277.731702437995,1.0,5.0,11357000.0,1.0
2019-12-06 15:04:38,54278.309457447,3.0,54.0,11356400.0,1.0
2019-12-06 15:04:39,54279.597779525,1.0,21.0,11349800.0,1.0
2019-12-06 15:04:40,54280.338383964,1.0,1.0,11351200.0,1.0
2019-12-06 15:04:41,54281.900713879004,1.0,67.0,11351200.0,1.0
2019-12-06 15:04:42,54282.535189245995,3.0,5.0,11357000.0,1.0
2019-12-06 15:04:43,54283.80304215,1.0,22.0,11351000.0,1.0
2019-12-06 15:04:44,54284.239622201,1.0,100.0,11363000.0,-1.0
2019-12-06 15:04:45,54285.87688212901,1.0,100.0,11362300.0,-1.0
2019-12-06 15:04:46,54286.907039104,1.0,58.0,11345900.0,1.0
2019-12-06 15:04:47,54287.908341408,1.0,36.0,11365000.0,-1.0
2019-12-06 15:04:48,54288.909666192005,1.0,40.0,11345900.0,1.0
2019-12-06 15:04:49,54289.968414874005,1.0,1.0,11359900.0,-1.0
2019-12-06 15:04:50,54290.912047833,1.0,50.0,11345600.0,1.0
2019-12-06 15:04:51,54291.749729285,3.0,100.0,11359600.0,-1.0
2019-12-06 15:04:52,54292.513912588,1.0,26.0,11345500.0,1.0
2019-12-06 15:04:53,54293.923026704004,3.0,41.0,11350600.0,1.0
2019-12-06 15:04:54,54294.916723294,1.0,64.0,11343700.0,1.0
2019-12-06 15:04:55,54295.995312769,1.0,25.0,11362500.0,-1.0
2019-12-06 15:04:56,54296.811605819006,1.0,25.0,11360800.0,-1.0
2019-12-06 15:04:57,54297.680716733,1.0,25.0,11357900.0,-1.0
2019-12-06 15:04:58,54298.521505025994,1.0,21.0,11343600.0,1.0
2019-12-06 15:04:59,54299.322465121,1.0,21.0,11363200.0,-1.0
2019-12-06 15:05:00,54300.924507601,1.0,36.0,11361400.0,-1.0
2019-12-06 15:05:01,54301.726533214,1.0,25.0,11360300.0,-1.0
2019-12-06 15:05:02,54302.582384304005,1.0,100.0,11355800.0,-1.0
2019-12-06 15:05:03,54303.584521172,1.0,25.0,11357900.0,-1.0
2019-12-06 15:05:04,54304.830476668,1.0,34.0,11343800.0,1.0
2019-12-06 15:05:05,54305.82985507401,1.0,41.0,11347300.0,1.0
2019-12-06 15:05:06,54306.448031866,3.0,41.0,11347300.0,1.0
2019-12-06 15:05:07,54307.660024998,3.0,41.0,11347300.0,1.0
2019-12-06 15:05:08,54308.872025372,3.0,41.0,11347300.0,1.0
2019-12-06 15:05:09,54309.936725349005,1.0,23.0,11343900.0,1.0
2019-12-06 15:05:10,54310.690033636,3.0,100.0,11346600.0,1.0
2019-12-06 15:05:11,54311.902031577,3.0,100.0,11346600.0,1.0
2019-12-06 15:05:12,54312.508124071,1.0,100.0,11346600.0,1.0
2019-12-06 15:05:13,54313.720134138,1.0,100.0,11346600.0,1.0
2019-12-06 15:05:14,54314.831034338,3.0,100.0,11347300.0,1.0
2019-12-06 15:05:15,54315.772294745,3.0,30.0,11356000.0,-1.0
2019-12-06 15:05:16,54316.741506139006,1.0,100.0,11355100.0,-1.0
2019-12-06 15:05:17,54317.962031924006,3.0,41.0,11346700.0,1.0
2019-12-06 15:05:18,54318.568142865,1.0,41.0,11346700.0,1.0
2019-12-06 15:05:19,54319.780126196,1.0,41.0,11346700.0,1.0
2019-12-06 15:05:20,54320.992121295,1.0,41.0,11346500.0,1.0
2019-12-06 15:05:21,54321.598034525996,3.0,41.0,11346500.0,1.0
2019-12-06 15:05:22,54322.810033515,3.0,41.0,11346700.0,1.0
2019-12-06 15:05:23,54323.694013197004,1.0,100.0,11346600.0,1.0
2019-12-06 15:05:24,54324.989146167005,3.0,80.0,11342900.0,1.0
2019-12-06 15:05:25,54325.941133815,1.0,41.0,11346500.0,1.0
2019-12-06 15:05:26,54326.757085114004,3.0,30.0,11356000.0,-1.0
2019-12-06 15:05:27,54327.661045167,1.0,30.0,11356000.0,-1.0
2019-12-06 15:05:28,54328.82535097,3.0,100.0,11347300.0,1.0
2019-12-06 15:05:29,54329.476135142,1.0,41.0,11346700.0,1.0
2019-12-06 15:05:30,54330.689032755,3.0,100.0,11346500.0,1.0
2019-12-06 15:05:31,54331.901924310994,1.0,41.0,11346400.0,1.0
2019-12-06 15:05:32,54332.51062265,1.0,1.0,11354600.0,-1.0
2019-12-06 15:05:33,54333.734799440994,1.0,110.0,11342700.0,1.0
2019-12-06 15:05:34,54334.830640099004,1.0,100.0,11347000.0,1.0
2019-12-06 15:05:35,54335.436231987995,1.0,100.0,11346600.0,1.0
2019-12-06 15:05:36,54336.751203417,1.0,100.0,11354500.0,-1.0
2019-12-06 15:05:37,,,,,
2019-12-06 15:05:38,54338.76993281901,3.0,1.0,11354500.0,-1.0
2019-12-06 15:05:39,54339.157247667004,3.0,100.0,11350000.0,1.0
2019-12-06 15:05:40,54340.989881058,1.0,1.0,11354100.0,-1.0
2019-12-06 15:05:41,54341.044694451,3.0,2.0,11356200.0,-1.0
2019-12-06 15:05:42,,,,,
2019-12-06 15:05:43,54343.975360833,1.0,25.0,11357900.0,-1.0
2019-12-06 15:05:44,54344.930039169005,1.0,100.0,11349200.0,1.0
2019-12-06 15:05:45,54345.537255478,1.0,1.0,11344500.0,1.0
2019-12-06 15:05:46,54346.584683691,1.0,1.0,11348700.0,1.0
2019-12-06 15:05:47,54347.2272005,1.0,1.0,11354500.0,-1.0
2019-12-06 15:05:48,54348.446967828,1.0,65.0,11346300.0,1.0
2019-12-06 15:05:49,,,,,
2019-12-06 15:05:50,54350.154653462,3.0,120.0,11342200.0,1.0
2019-12-06 15:05:51,,,,,
2019-12-06 15:05:52,54352.316450205995,1.0,100.0,11344400.0,1.0
2019-12-06 15:05:53,,,,,
2019-12-06 15:05:54,,,,,
2019-12-06 15:05:55,54355.838135157996,1.0,100.0,11342100.0,1.0
2019-12-06 15:05:56,54356.994734462,1.0,26.0,11345500.0,1.0
2019-12-06 15:05:57,54357.555118597,1.0,41.0,11351900.0,1.0
2019-12-06 15:05:58,54358.997222508,1.0,60.0,11346000.0,1.0
2019-12-06 15:05:59,54359.777128311,1.0,100.0,11342100.0,1.0
2019-12-06 15:06:00,54360.888231918,1.0,100.0,11343200.0,1.0
2019-12-06 15:06:01,54361.800931254,1.0,24.0,11346100.0,1.0
2019-12-06 15:06:02,54362.706029864006,3.0,41.0,11351500.0,1.0
2019-12-06 15:06:03,54363.91803015,3.0,41.0,11351500.0,1.0
2019-12-06 15:06:04,54364.804699339,1.0,21.0,11346300.0,1.0
2019-12-06 15:06:05,54365.736131933,1.0,41.0,11351500.0,1.0
2019-12-06 15:06:06,54366.8471291,1.0,41.0,11351500.0,1.0
2019-12-06 15:06:07,54367.453028102995,3.0,41.0,11351500.0,1.0
2019-12-06 15:06:08,54368.909776422995,1.0,27.0,11347300.0,1.0
2019-12-06 15:06:09,54369.910998893,1.0,30.0,11368400.0,-1.0
2019-12-06 15:06:10,54370.988032817004,3.0,41.0,11351500.0,1.0
2019-12-06 15:06:11,54371.61308295099,1.0,24.0,11365700.0,-1.0
2019-12-06 15:06:12,54372.814731533,1.0,32.0,11349600.0,1.0
2019-12-06 15:06:13,54373.715028882005,3.0,41.0,11351700.0,1.0
2019-12-06 15:06:14,54374.927027221,3.0,41.0,11351700.0,1.0
2019-12-06 15:06:15,54375.533136745,1.0,41.0,11351700.0,1.0
2019-12-06 15:06:16,54376.745123204004,1.0,41.0,11351700.0,1.0
2019-12-06 15:06:17,54377.895882537,1.0,41.0,11351700.0,1.0
2019-12-06 15:06:18,54378.563029909004,3.0,41.0,11351700.0,1.0
2019-12-06 15:06:19,54379.705348421,1.0,61.0,11349800.0,1.0
2019-12-06 15:06:20,,,,,
2019-12-06 15:06:21,,,,,
2019-12-06 15:06:22,,,,,
2019-12-06 15:06:23,54383.14565257599,1.0,100.0,11352200.0,1.0
2019-12-06 15:06:24,,,,,
2019-12-06 15:06:25,54385.440221868,1.0,100.0,11364400.0,-1.0
2019-12-06 15:06:26,54386.54202895,3.0,41.0,11352300.0,1.0
2019-12-06 15:06:27,54387.710395375994,3.0,1.0,11350800.0,1.0
2019-12-06 15:06:28,,,,,
2019-12-06 15:06:29,54389.438051944,1.0,25.0,11363500.0,-1.0
2019-12-06 15:06:30,,,,,
2019-12-06 15:06:31,,,,,
2019-12-06 15:06:32,,,,,
2019-12-06 15:06:33,,,,,
2019-12-06 15:06:34,,,,,
2019-12-06 15:06:35,,,,,
2019-12-06 15:06:36,54396.964566128,1.0,100.0,11361100.0,-1.0
2019-12-06 15:06:37,54397.738841686,1.0,1.0,11351200.0,1.0
2019-12-06 15:06:38,54398.899523204,1.0,1.0,11359200.0,-1.0
2019-12-06 15:06:39,54399.470459608,1.0,41.0,11353000.0,1.0
2019-12-06 15:06:40,,,,,
2019-12-06 15:06:41,54401.693708529005,1.0,60.0,11350600.0,1.0
2019-12-06 15:06:42,54402.754279407,3.0,1.0,11351200.0,1.0
2019-12-06 15:06:43,54403.615663168,1.0,100.0,11352800.0,1.0
2019-12-06 15:06:44,54404.195776987,1.0,100.0,11352700.0,1.0
2019-12-06 15:06:45,54405.771082727995,1.0,1.0,11351600.0,1.0
2019-12-06 15:06:46,54406.843129465,1.0,41.0,11353200.0,1.0
2019-12-06 15:06:47,54407.449031558,3.0,41.0,11353200.0,1.0
2019-12-06 15:06:48,54408.661031809,3.0,41.0,11353200.0,1.0
2019-12-06 15:06:49,54409.873026837995,3.0,41.0,11353200.0,1.0
2019-12-06 15:06:50,54410.479129963,1.0,41.0,11353200.0,1.0
2019-12-06 15:06:51,54411.664364372,1.0,100.0,11348400.0,1.0
2019-12-06 15:06:52,54412.903173460996,1.0,61.0,11349300.0,1.0
2019-12-06 15:06:53,54413.509030383,3.0,41.0,11353800.0,1.0
2019-12-06 15:06:54,54414.721026892,3.0,41.0,11353800.0,1.0
2019-12-06 15:06:55,54415.933027891,3.0,41.0,11353800.0,1.0
2019-12-06 15:06:56,54416.53912787599,1.0,41.0,11353900.0,1.0
2019-12-06 15:06:57,54417.751026352,3.0,41.0,11353900.0,1.0
2019-12-06 15:06:58,54418.963030424005,3.0,41.0,11353900.0,1.0
2019-12-06 15:06:59,54419.569128709,1.0,41.0,11353900.0,1.0
2019-12-06 15:07:00,54420.963797484,1.0,100.0,11354300.0,1.0
2019-12-06 15:07:01,54421.280071655994,1.0,80.0,11362400.0,-1.0
2019-12-06 15:07:02,54422.292285467,3.0,50.0,11355100.0,1.0
2019-12-06 15:07:03,54423.831490676,1.0,1.0,11352900.0,1.0
2019-12-06 15:07:04,54424.54190954,1.0,6.0,11347400.0,1.0
2019-12-06 15:07:05,,,,,
2019-12-06 15:07:06,,,,,
2019-12-06 15:07:07,54427.829908048,1.0,60.0,11348800.0,1.0
2019-12-06 15:07:08,54428.296166563,1.0,100.0,11353400.0,1.0
2019-12-06 15:07:09,54429.098288131,1.0,100.0,11353700.0,1.0
2019-12-06 15:07:10,54430.816734284,1.0,1.0,11360500.0,-1.0
2019-12-06 15:07:11,,,,,
2019-12-06 15:07:12,54432.720317603,1.0,100.0,11354500.0,1.0
2019-12-06 15:07:13,,,,,
2019-12-06 15:07:14,54434.268997089006,1.0,100.0,11353500.0,1.0
2019-12-06 15:07:15,54435.861959892994,1.0,1.0,11353000.0,1.0
2019-12-06 15:07:16,54436.739722387996,3.0,60.0,11348800.0,1.0
2019-12-06 15:07:17,54437.148366417,1.0,100.0,11354000.0,1.0
2019-12-06 15:07:18,54438.99667807599,1.0,23.0,11348300.0,1.0
2019-12-06 15:07:19,54439.96468688,1.0,100.0,11345400.0,1.0
2019-12-06 15:07:20,54440.798678925,3.0,34.0,11364200.0,-1.0
2019-12-06 15:07:21,54441.700392911,1.0,34.0,11364200.0,-1.0
2019-12-06 15:07:22,54442.751365599004,1.0,25.0,11361000.0,-1.0
2019-12-06 15:07:23,54443.802872493,1.0,29.0,11363100.0,-1.0
2019-12-06 15:07:24,54444.60384780599,1.0,26.0,11363100.0,-1.0
2019-12-06 15:07:25,54445.973486755,1.0,1.0,11350100.0,1.0
2019-12-06 15:07:26,54446.911757845,1.0,100.0,11358900.0,-1.0
2019-12-06 15:07:27,,,,,
2019-12-06 15:07:28,54448.887853564,1.0,1.0,11355900.0,-1.0
2019-12-06 15:07:29,54449.528084276,1.0,100.0,11355700.0,-1.0
2019-12-06 15:07:30,,,,,
2019-12-06 15:07:31,54451.912845554005,1.0,20.0,11363100.0,-1.0
2019-12-06 15:07:32,54452.697509975995,1.0,65.0,11360300.0,-1.0
2019-12-06 15:07:33,,,,,
2019-12-06 15:07:34,54454.615984045995,1.0,41.0,11348800.0,1.0
2019-12-06 15:07:35,54455.42296307901,1.0,1.0,11355300.0,-1.0
2019-12-06 15:07:36,54456.895321484,3.0,100.0,11355600.0,-1.0
2019-12-06 15:07:37,,,,,
2019-12-06 15:07:38,54458.323338368,1.0,120.0,11344500.0,1.0
2019-12-06 15:07:39,,,,,
2019-12-06 15:07:40,,,,,
2019-12-06 15:07:41,54461.754220002,3.0,120.0,11344700.0,1.0
2019-12-06 15:07:42,,,,,
2019-12-06 15:07:43,,,,,
2019-12-06 15:07:44,54464.490956052,1.0,100.0,11355100.0,-1.0
2019-12-06 15:07:45,54465.115306697,1.0,100.0,11355100.0,-1.0
2019-12-06 15:07:46,54466.949301725,1.0,25.0,11361000.0,-1.0
2019-12-06 15:07:47,,,,,
2019-12-06 15:07:48,54468.115350663,3.0,100.0,11355100.0,-1.0
2019-12-06 15:07:49,54469.934566443,1.0,25.0,11362900.0,-1.0
2019-12-06 15:07:50,,,,,
2019-12-06 15:07:51,54471.979170747,1.0,25.0,11361000.0,-1.0
2019-12-06 15:07:52,54472.845253812004,1.0,100.0,11361800.0,-1.0
2019-12-06 15:07:53,54473.476006765,1.0,1.0,11348000.0,1.0
2019-12-06 15:07:54,54474.44272173099,1.0,100.0,11355200.0,-1.0
2019-12-06 15:07:55,54475.429195321,1.0,1.0,11355200.0,-1.0
2019-12-06 15:07:56,,,,,
2019-12-06 15:07:57,54477.659866657,1.0,25.0,11360800.0,-1.0
2019-12-06 15:07:58,,,,,
2019-12-06 15:07:59,54479.842693022,3.0,100.0,11355000.0,-1.0
2019-12-06 15:08:00,54480.147730772005,1.0,5.0,11351700.0,1.0
2019-12-06 15:08:01,54481.309190085,5.0,2.0,11352200.0,1.0
2019-12-06 15:08:02,,,,,
2019-12-06 15:08:03,54483.306282602,1.0,2.0,11355100.0,-1.0
2019-12-06 15:08:04,54484.19313019099,1.0,54.0,11348900.0,1.0
2019-12-06 15:08:05,,,,,
2019-12-06 15:08:06,54486.957298582995,3.0,100.0,11355000.0,-1.0
2019-12-06 15:08:07,54487.67632293599,1.0,100.0,11348000.0,1.0
2019-12-06 15:08:08,54488.757295882,3.0,24.0,11362100.0,-1.0
2019-12-06 15:08:09,54489.458528618,1.0,20.0,11362100.0,-1.0
2019-12-06 15:08:10,54490.960220312,1.0,52.0,11361100.0,-1.0
2019-12-06 15:08:11,54491.99149291599,1.0,100.0,11352600.0,-1.0
2019-12-06 15:08:12,54492.68221281,1.0,80.0,11340500.0,1.0
2019-12-06 15:08:13,54493.863757846,1.0,34.0,11358300.0,-1.0
2019-12-06 15:08:14,54494.764840521,1.0,23.0,11358100.0,-1.0
2019-12-06 15:08:15,54495.7659855,1.0,22.0,11358100.0,-1.0
2019-12-06 15:08:16,,,,,
2019-12-06 15:08:17,54497.749226292995,1.0,25.0,11356400.0,-1.0
2019-12-06 15:08:18,,,,,
2019-12-06 15:08:19,54499.70084156901,3.0,5.0,11346500.0,1.0
2019-12-06 15:08:20,54500.92483206,3.0,15.0,11343900.0,1.0
2019-12-06 15:08:21,54501.10728122,1.0,100.0,11357200.0,-1.0
2019-12-06 15:08:22,54502.97560472,1.0,20.0,11358200.0,-1.0
2019-12-06 15:08:23,54503.403036416,1.0,5.0,11343800.0,1.0
2019-12-06 15:08:24,54504.777747893,1.0,20.0,11342800.0,1.0
2019-12-06 15:08:25,54505.024783142,1.0,100.0,11349900.0,-1.0
2019-12-06 15:08:26,54506.39747009,3.0,100.0,11350800.0,-1.0
2019-12-06 15:08:27,54507.971040089,1.0,5.0,11343800.0,1.0
2019-12-06 15:08:28,54508.181300277,3.0,35.0,11342800.0,1.0
2019-12-06 15:08:29,54509.983861001,1.0,26.0,11342800.0,1.0
2019-12-06 15:08:30,54510.920201048,1.0,100.0,11349800.0,-1.0
2019-12-06 15:08:31,54511.856023320994,1.0,5.0,11343800.0,1.0
2019-12-06 15:08:32,54512.819166657995,1.0,1.0,11343900.0,1.0
2019-12-06 15:08:33,54513.241769686,1.0,100.0,11349600.0,-1.0
2019-12-06 15:08:34,54514.989659402,1.0,78.0,11342000.0,1.0
2019-12-06 15:08:35,54515.149576783,3.0,56.0,11342800.0,1.0
2019-12-06 15:08:36,,,,,
2019-12-06 15:08:37,54517.813838087,3.0,90.0,11340200.0,1.0
2019-12-06 15:08:38,54518.889799799006,3.0,70.0,11338500.0,1.0
2019-12-06 15:08:39,54519.969939122,1.0,1.0,11343900.0,1.0
2019-12-06 15:08:40,,,,,
2019-12-06 15:08:41,54521.257490936,1.0,1.0,11349600.0,-1.0
2019-12-06 15:08:42,,,,,
2019-12-06 15:08:43,,,,,
2019-12-06 15:08:44,54524.89111082599,1.0,100.0,11356700.0,-1.0
2019-12-06 15:08:45,54525.760126923,1.0,35.0,11340300.0,1.0
2019-12-06 15:08:46,,,,,
2019-12-06 15:08:47,54527.966878795996,1.0,25.0,11355100.0,-1.0
2019-12-06 15:08:48,54528.850102036,1.0,100.0,11347900.0,-1.0
2019-12-06 15:08:49,54529.106351219,1.0,26.0,11356600.0,-1.0
2019-12-06 15:08:50,54530.278572085,1.0,100.0,11339400.0,1.0
2019-12-06 15:08:51,54531.008546187004,1.0,25.0,11356600.0,-1.0
2019-12-06 15:08:52,54532.942987327006,1.0,25.0,11355100.0,-1.0
2019-12-06 15:08:53,54533.696702149005,1.0,5.0,11343900.0,1.0
2019-12-06 15:08:54,54534.43167968401,1.0,25.0,11355100.0,-1.0
2019-12-06 15:08:55,54535.917143075996,1.0,100.0,11338300.0,1.0
2019-12-06 15:08:56,54536.31642025599,1.0,25.0,11355100.0,-1.0
2019-12-06 15:08:57,54537.583253997,1.0,46.0,11343200.0,1.0
2019-12-06 15:08:58,54538.63618717,1.0,5.0,11345800.0,1.0
2019-12-06 15:08:59,54539.91906814,1.0,40.0,11364800.0,-1.0
2019-12-06 15:09:00,54540.920344952996,1.0,21.0,11364200.0,-1.0
2019-12-06 15:09:01,54541.823087935,1.0,20.0,11364300.0,-1.0
2019-12-06 15:09:02,54542.624062604,1.0,20.0,11363100.0,-1.0
2019-12-06 15:09:03,54543.451608252995,1.0,80.0,11363500.0,-1.0
2019-12-06 15:09:04,54544.456377898,1.0,90.0,11362500.0,-1.0
2019-12-06 15:09:05,54545.051983628,1.0,1.0,11362700.0,-1.0
2019-12-06 15:09:06,54546.080625009,1.0,100.0,11343800.0,1.0
2019-12-06 15:09:07,,,,,
2019-12-06 15:09:08,,,,,
2019-12-06 15:09:09,54549.431767369,1.0,20.0,11345500.0,1.0
2019-12-06 15:09:10,,,,,
2019-12-06 15:09:11,,,,,
2019-12-06 15:09:12,,,,,
2019-12-06 15:09:13,,,,,
2019-12-06 15:09:14,54554.559225135,1.0,4.0,11346500.0,1.0
2019-12-06 15:09:15,,,,,
2019-12-06 15:09:16,,,,,
2019-12-06 15:09:17,54557.166224438,1.0,1.0,11358700.0,-1.0
2019-12-06 15:09:18,54558.59090079,1.0,100.0,11341300.0,1.0
2019-12-06 15:09:19,54559.508410905,3.0,90.0,11362500.0,-1.0
2019-12-06 15:09:20,54560.543934901,3.0,20.0,11345500.0,1.0
2019-12-06 15:09:21,,,,,
2019-12-06 15:09:22,54562.622737049,1.0,1.0,11340000.0,1.0
2019-12-06 15:09:23,54563.726712503,1.0,80.0,11363400.0,-1.0
2019-12-06 15:09:24,,,,,
2019-12-06 15:09:25,,,,,
2019-12-06 15:09:26,,,,,
2019-12-06 15:09:27,54567.529441012004,1.0,1.0,11346700.0,1.0
2019-12-06 15:09:28,,,,,
2019-12-06 15:09:29,54569.57001461901,3.0,4.0,11346500.0,1.0
2019-12-06 15:09:30,,,,,
2019-12-06 15:09:31,54571.957449345,1.0,50.0,11346600.0,1.0
2019-12-06 15:09:32,54572.458139137,1.0,21.0,11346600.0,1.0
2019-12-06 15:09:33,54573.380582697,1.0,70.0,11363600.0,-1.0
2019-12-06 15:09:34,54574.060059355994,1.0,20.0,11346600.0,1.0
2019-12-06 15:09:35,,,,,
2019-12-06 15:09:36,54576.863329918,1.0,24.0,11347000.0,1.0
2019-12-06 15:09:37,54577.864644867004,1.0,27.0,11364600.0,-1.0
2019-12-06 15:09:38,54578.367358489006,1.0,100.0,11345200.0,1.0
2019-12-06 15:09:39,,,,,
2019-12-06 15:09:40,54580.173533830995,3.0,70.0,11363600.0,-1.0
2019-12-06 15:09:41,54581.13715531099,1.0,100.0,11344900.0,1.0
2019-12-06 15:09:42,,,,,
2019-12-06 15:09:43,54583.772696167005,1.0,30.0,11364200.0,-1.0
2019-12-06 15:09:44,54584.627855921,1.0,100.0,11358600.0,-1.0
2019-12-06 15:09:45,54585.774995976,1.0,26.0,11364300.0,-1.0
2019-12-06 15:09:46,54586.576857577995,1.0,100.0,11363000.0,-1.0
2019-12-06 15:09:47,54587.977388364,3.0,20.0,11366200.0,-1.0
2019-12-06 15:09:48,54588.971577354,1.0,100.0,11344100.0,1.0
2019-12-06 15:09:49,54589.640497444,1.0,100.0,11349600.0,1.0
2019-12-06 15:09:50,54590.28075629401,1.0,20.0,11364700.0,-1.0
2019-12-06 15:09:51,54591.63380263,3.0,4.0,11346800.0,1.0
2019-12-06 15:09:52,54592.88392462,1.0,20.0,11350200.0,1.0
2019-12-06 15:09:53,54593.95735528,1.0,25.0,11363400.0,-1.0
2019-12-06 15:09:54,54594.986699397996,1.0,33.0,11364600.0,-1.0
2019-12-06 15:09:55,54595.960003980996,1.0,100.0,11363000.0,-1.0
2019-12-06 15:09:56,54596.535810782996,1.0,1.0,11357900.0,-1.0
2019-12-06 15:09:57,54597.956710129,1.0,1.0,11363200.0,-1.0
2019-12-06 15:09:58,54598.891579898,1.0,45.0,11364200.0,-1.0
2019-12-06 15:09:59,54599.592383322,1.0,38.0,11363600.0,-1.0
2019-12-06 15:10:00,54600.994163150994,1.0,54.0,11349500.0,1.0
2019-12-06 15:10:01,54601.995590738,1.0,27.0,11348500.0,1.0
2019-12-06 15:10:02,54602.185211377,1.0,100.0,11359000.0,-1.0
2019-12-06 15:10:03,54603.514947652,1.0,70.0,11341200.0,1.0
2019-12-06 15:10:04,54604.703419615,1.0,29.0,11343000.0,1.0
2019-12-06 15:10:05,54605.595203027005,1.0,25.0,11362200.0,-1.0
2019-12-06 15:10:06,54606.338851575,1.0,25.0,11362200.0,-1.0
2019-12-06 15:10:07,,,,,
2019-12-06 15:10:08,54608.616337494,1.0,100.0,11362000.0,-1.0
2019-12-06 15:10:09,54609.999949893,3.0,15.0,11355300.0,-1.0
2019-12-06 15:10:10,54610.506223596,1.0,21.0,11350100.0,1.0
2019-12-06 15:10:11,54611.807800898,1.0,41.0,11347500.0,1.0
2019-12-06 15:10:12,54612.95978676,1.0,100.0,11361800.0,-1.0
2019-12-06 15:10:13,54613.771018123,1.0,35.0,11345400.0,1.0
2019-12-06 15:10:14,54614.408402128,1.0,100.0,11361100.0,-1.0
2019-12-06 15:10:15,54615.912683359005,1.0,26.0,11362300.0,-1.0
2019-12-06 15:10:16,54616.313846352,3.0,35.0,11345400.0,1.0
2019-12-06 15:10:17,54617.499567431,3.0,35.0,11345400.0,1.0
2019-12-06 15:10:18,54618.250339011,1.0,36.0,11346200.0,1.0
2019-12-06 15:10:19,,,,,
2019-12-06 15:10:20,54620.065535099006,1.0,35.0,11345400.0,1.0
2019-12-06 15:10:21,,,,,
2019-12-06 15:10:22,54622.582641325,3.0,35.0,11345400.0,1.0
2019-12-06 15:10:23,54623.106076977005,3.0,2.0,11355300.0,-1.0
2019-12-06 15:10:24,54624.883439230995,1.0,100.0,11358800.0,-1.0
2019-12-06 15:10:25,,,,,
2019-12-06 15:10:26,,,,,
2019-12-06 15:10:27,,,,,
2019-12-06 15:10:28,,,,,
2019-12-06 15:10:29,,,,,
2019-12-06 15:10:30,,,,,
2019-12-06 15:10:31,54631.92366051,1.0,1.0,11350200.0,1.0
2019-12-06 15:10:32,54632.76863180401,1.0,1.0,11356600.0,-1.0
2019-12-06 15:10:33,54633.434713364004,1.0,20.0,11350100.0,1.0
2019-12-06 15:10:34,54634.045397425994,1.0,100.0,11345700.0,1.0
2019-12-06 15:10:35,,,,,
2019-12-06 15:10:36,,,,,
2019-12-06 15:10:37,54637.988285899,1.0,1.0,11354400.0,1.0
2019-12-06 15:10:38,54638.942066335,1.0,66.0,11348700.0,1.0
2019-12-06 15:10:39,54639.758186074,1.0,1.0,11356300.0,-1.0
2019-12-06 15:10:40,54640.713849748,1.0,1.0,11357600.0,-1.0
2019-12-06 15:10:41,54641.35477827,3.0,1.0,11356300.0,-1.0
2019-12-06 15:10:42,,,,,
2019-12-06 15:10:43,54643.09357151,3.0,71.0,11359300.0,-1.0
2019-12-06 15:10:44,,,,,
2019-12-06 15:10:45,54645.742342754005,1.0,100.0,11347200.0,1.0
